Algorithm,Function,Mean,Std,Convergence
LSHADE,F19,2027.816,103.082,1:29070.081;100:2278.06;200:2115.998;300:2088.746;400:2075.885;500:2068.693;600:2064.488;700:2060.728;800:2057.557;900:2054.546;1000:2051.585;1100:2048.934;1200:2045.893;1300:2044.062;1400:2042.391;1500:2041.091;1600:2039.952;1700:2039.049;1800:2038.155;1900:2037.549;2000:2037.07;2100:2036.66;2200:2035.994;2300:2035.673;2400:2034.89;2500:2034.317;2600:2034.045;2700:2033.644;2800:2033.03;2900:2032.425;3000:2032.112;3100:2031.735;3200:2031.584;3300:2031.414;3400:2031.187;3500:2031.063;3600:2030.725;3700:2030.435;3800:2030.259;3900:2030.104;4000:2030.047;4100:2029.906;4200:2029.772;4300:2029.633;4400:2029.45;4500:2029.356;4600:2029.233;4700:2029.128;4800:2029.09;4900:2029.021;5000:2028.979;5100:2028.945;5200:2028.837;5300:2028.746;5400:2028.669;5500:2028.598;5600:2028.581;5700:2028.539;5800:2028.494;5900:2028.471;6000:2028.413;6100:2028.359;6200:2028.296;6300:2028.286;6400:2028.229;6500:2028.206;6600:2028.189;6700:2028.175;6800:2028.144;6900:2028.133;7000:2028.116;7100:2028.093;7200:2028.057;7300:2028.036;7400:2028.029;7500:2028.0;7600:2027.977;7700:2027.936;7800:2027.919;7900:2027.911;8000:2027.896;8100:2027.861;8200:2027.837;8300:2027.826
LSHADE,F20,2188.581,110.01,1:104813.443;100:4223.422;200:2816.048;300:2409.345;400:2307.471;500:2279.004;600:2262.802;700:2255.44;800:2243.24;900:2235.849;1000:2230.975;1100:2227.515;1200:2223.753;1300:2220.101;1400:2216.055;1500:2213.999;1600:2211.581;1700:2210.162;1800:2208.5;1900:2206.929;2000:2205.825;2100:2204.798;2200:2203.896;2300:2203.143;2400:2202.627;2500:2201.805;2600:2200.697;2700:2200.026;2800:2199.571;2900:2198.988;3000:2198.367;3100:2198.01;3200:2197.491;3300:2197.169;3400:2196.77;3500:2196.63;3600:2196.534;3700:2196.408;3800:2196.143;3900:2196.003;4000:2195.395;4100:2195.258;4200:2195.091;4300:2194.889;4400:2194.807;4500:2194.732;4600:2194.485;4700:2194.345;4800:2194.214;4900:2194.152;5000:2194.034;5100:2193.959;5200:2193.902;5300:2193.79;5400:2193.736;5500:2193.146;5600:2192.919;5700:2191.934;5800:2191.07;5900:2190.89;6000:2190.278;6100:2190.052;6200:2189.832;6300:2189.762;6400:2189.657;6500:2189.4;6600:2189.34;6700:2189.216;6800:2189.176;6900:2189.142;7000:2189.106;7100:2189.059;7200:2189.024;7300:2189.008;7400:2188.873;7500:2188.854;7600:2188.817;7700:2188.757;7800:2188.721;7900:2188.702;8000:2188.702;8100:2188.657;8200:2188.627;8300:2188.613
LSHADE,F21,3828.167,2229.359,1:18310.168;100:4014.761;200:3831.789;300:3828.237;400:3828.169;500:3828.168;600:3828.167;700:3828.167;800:3828.167;900:3828.167;1000:3828.167;1100:3828.167;1200:3828.167;1300:3828.167;1400:3828.167;1500:3828.167;1600:3828.167;1700:3828.167;1800:3828.167;1900:3828.167;2000:3828.167;2100:3828.167;2200:3828.167;2300:3828.167;2400:3828.167;2500:3828.167;2600:3828.167;2700:3828.167;2800:3828.167;2900:3828.167;3000:3828.167;3100:3828.167;3200:3828.167;3300:3828.167;3400:3828.167;3500:3828.167;3600:3828.167;3700:3828.167;3800:3828.167;3900:3828.167;4000:3828.167;4100:3828.167;4200:3828.167;4300:3828.167;4400:3828.167;4500:3828.167;4600:3828.167;4700:3828.167;4800:3828.167;4900:3828.167;5000:3828.167;5100:3828.167;5200:3828.167;5300:3828.167;5400:3828.167;5500:3828.167;5600:3828.167;5700:3828.167;5800:3828.167;5900:3828.167;6000:3828.167;6100:3828.167;6200:3828.167;6300:3828.167;6400:3828.167;6500:3828.167;6600:3828.167;6700:3828.167;6800:3828.167;6900:3828.167;7000:3828.167;7100:3828.167;7200:3828.167;7300:3828.167;7400:3828.167;7500:3828.167;7600:3828.167;7700:3828.167;7800:3828.167;7900:3828.167;8000:3828.167;8100:3828.167;8200:3828.167;8300:3828.167
LSHADE,F22,2689.245,135.647,1:115436.608;100:6060.061;200:3285.14;300:3025.598;400:2935.139;500:2885.343;600:2854.184;700:2827.003;800:2811.642;900:2797.129;1000:2781.729;1100:2769.901;1200:2760.495;1300:2752.761;1400:2747.004;1500:2741.705;1600:2736.884;1700:2732.851;1800:2730.186;1900:2727.513;2000:2724.963;2100:2723.136;2200:2720.522;2300:2718.401;2400:2716.989;2500:2715.392;2600:2714.517;2700:2713.824;2800:2713.029;2900:2711.627;3000:2710.93;3100:2709.829;3200:2709.096;3300:2708.382;3400:2707.434;3500:2706.637;3600:2706.186;3700:2705.649;3800:2705.012;3900:2704.499;4000:2703.849;4100:2703.368;4200:2702.807;4300:2702.386;4400:2701.982;4500:2701.646;4600:2701.368;4700:2701.008;4800:2700.725;4900:2700.427;5000:2700.046;5100:2699.869;5200:2699.638;5300:2699.325;5400:2699.11;5500:2698.504;5600:2697.916;5700:2697.794;5800:2697.698;5900:2697.606;6000:2696.697;6100:2694.91;6200:2694.601;6300:2693.947;6400:2693.817;6500:2693.656;6600:2693.463;6700:2693.171;6800:2692.206;6900:2691.239;7000:2690.843;7100:2690.567;7200:2690.488;7300:2690.349;7400:2690.198;7500:2690.118;7600:2690.077;7700:2690.0;7800:2689.969;7900:2689.892;8000:2689.863;8100:2689.313;8200:2689.287;8300:2689.264
LSHADE,F23,2610.561,138.952,1:71059.125;100:5708.42;200:3116.425;300:2780.597;400:2718.028;500:2701.541;600:2685.101;700:2673.959;800:2664.498;900:2657.849;1000:2654.348;1100:2648.505;1200:2645.352;1300:2641.443;1400:2639.155;1500:2636.168;1600:2633.779;1700:2631.395;1800:2629.789;1900:2628.625;2000:2627.634;2100:2626.886;2200:2625.191;2300:2624.596;2400:2623.722;2500:2623.204;2600:2622.365;2700:2621.731;2800:2620.843;2900:2620.382;3000:2619.528;3100:2619.102;3200:2618.491;3300:2617.759;3400:2617.005;3500:2616.767;3600:2616.093;3700:2615.736;3800:2615.379;3900:2614.796;4000:2614.551;4100:2614.376;4200:2613.977;4300:2613.699;4400:2613.314;4500:2612.884;4600:2612.618;4700:2612.459;4800:2612.242;4900:2612.175;5000:2612.091;5100:2611.981;5200:2611.822;5300:2611.724;5400:2611.698;5500:2611.633;5600:2611.578;5700:2611.541;5800:2611.466;5900:2611.439;6000:2611.362;6100:2611.18;6200:2611.086;6300:2611.055;6400:2610.982;6500:2610.952;6600:2610.906;6700:2610.894;6800:2610.863;6900:2610.825;7000:2610.806;7100:2610.764;7200:2610.736;7300:2610.72;7400:2610.714;7500:2610.683;7600:2610.665;7700:2610.651;7800:2610.634;7900:2610.611;8000:2610.6;8100:2610.591;8200:2610.583;8300:2610.57
LSHADE,F24,3182.27,38.937,1:45860.576;100:3893.851;200:3386.869;300:3278.879;400:3232.161;500:3211.351;600:3202.673;700:3191.12;800:3188.107;900:3187.309;1000:3187.262;1100:3186.897;1200:3182.473;1300:3182.309;1400:3182.274;1500:3182.271;1600:3182.27;1700:3182.27;1800:3182.27;1900:3182.27;2000:3182.27;2100:3182.27;2200:3182.27;2300:3182.27;2400:3182.27;2500:3182.27;2600:3182.27;2700:3182.27;2800:3182.27;2900:3182.27;3000:3182.27;3100:3182.27;3200:3182.27;3300:3182.27;3400:3182.27;3500:3182.27;3600:3182.27;3700:3182.27;3800:3182.27;3900:3182.27;4000:3182.27;4100:3182.27;4200:3182.27;4300:3182.27;4400:3182.27;4500:3182.27;4600:3182.27;4700:3182.27;4800:3182.27;4900:3182.27;5000:3182.27;5100:3182.27;5200:3182.27;5300:3182.27;5400:3182.27;5500:3182.27;5600:3182.27;5700:3182.27;5800:3182.27;5900:3182.27;6000:3182.27;6100:3182.27;6200:3182.27;6300:3182.27;6400:3182.27;6500:3182.27;6600:3182.27;6700:3182.27;6800:3182.27;6900:3182.27;7000:3182.27;7100:3182.27;7200:3182.27;7300:3182.27;7400:3182.27;7500:3182.27;7600:3182.27;7700:3182.27;7800:3182.27;7900:3182.27;8000:3182.27;8100:3182.27;8200:3182.27;8300:3182.27
LSHADE,F25,4248.646,307.535,1:242434.036;100:4349.518;200:4291.235;300:4267.763;400:4256.543;500:4253.157;600:4252.412;700:4252.321;800:4252.279;900:4251.773;1000:4251.52;1100:4251.471;1200:4250.043;1300:4249.261;1400:4249.125;1500:4249.104;1600:4249.05;1700:4249.032;1800:4249.029;1900:4248.856;2000:4248.689;2100:4248.666;2200:4248.66;2300:4248.659;2400:4248.657;2500:4248.656;2600:4248.654;2700:4248.653;2800:4248.653;2900:4248.651;3000:4248.649;3100:4248.648;3200:4248.647;3300:4248.647;3400:4248.647;3500:4248.647;3600:4248.647;3700:4248.646;3800:4248.646;3900:4248.646;4000:4248.646;4100:4248.646;4200:4248.646;4300:4248.646;4400:4248.646;4500:4248.646;4600:4248.646;4700:4248.646;4800:4248.646;4900:4248.646;5000:4248.646;5100:4248.646;5200:4248.646;5300:4248.646;5400:4248.646;5500:4248.646;5600:4248.646;5700:4248.646;5800:4248.646;5900:4248.646;6000:4248.646;6100:4248.646;6200:4248.646;6300:4248.646;6400:4248.646;6500:4248.646;6600:4248.646;6700:4248.646;6800:4248.646;6900:4248.646;7000:4248.646;7100:4248.646;7200:4248.646;7300:4248.646;7400:4248.646;7500:4248.646;7600:4248.646;7700:4248.646;7800:4248.646;7900:4248.646;8000:4248.646;8100:4248.646;8200:4248.646;8300:4248.646
LSHADE,F26,3529.61,201.679,1:15430.444;100:3633.714;200:3539.732;300:3536.388;400:3530.2;500:3529.754;600:3529.627;700:3529.618;800:3529.614;900:3529.613;1000:3529.611;1100:3529.611;1200:3529.611;1300:3529.61;1400:3529.61;1500:3529.61;1600:3529.61;1700:3529.61;1800:3529.61;1900:3529.61;2000:3529.61;2100:3529.61;2200:3529.61;2300:3529.61;2400:3529.61;2500:3529.61;2600:3529.61;2700:3529.61;2800:3529.61;2900:3529.61;3000:3529.61;3100:3529.61;3200:3529.61;3300:3529.61;3400:3529.61;3500:3529.61;3600:3529.61;3700:3529.61;3800:3529.61;3900:3529.61;4000:3529.61;4100:3529.61;4200:3529.61;4300:3529.61;4400:3529.61;4500:3529.61;4600:3529.61;4700:3529.61;4800:3529.61;4900:3529.61;5000:3529.61;5100:3529.61;5200:3529.61;5300:3529.61;5400:3529.61;5500:3529.61;5600:3529.61;5700:3529.61;5800:3529.61;5900:3529.61;6000:3529.61;6100:3529.61;6200:3529.61;6300:3529.61;6400:3529.61;6500:3529.61;6600:3529.61;6700:3529.61;6800:3529.61;6900:3529.61;7000:3529.61;7100:3529.61;7200:3529.61;7300:3529.61;7400:3529.61;7500:3529.61;7600:3529.61;7700:3529.61;7800:3529.61;7900:3529.61;8000:3529.61;8100:3529.61;8200:3529.61;8300:3529.61
LSHADE,F27,2969.354,591.918,1:13907.477;100:3327.195;200:3200.375;300:3107.589;400:3046.963;500:3012.078;600:3000.928;700:2998.175;800:2980.414;900:2971.576;1000:2970.34;1100:2969.968;1200:2969.939;1300:2969.887;1400:2969.851;1500:2969.787;1600:2969.727;1700:2969.692;1800:2969.654;1900:2969.635;2000:2969.599;2100:2969.582;2200:2969.554;2300:2969.554;2400:2969.538;2500:2969.536;2600:2969.503;2700:2969.496;2800:2969.491;2900:2969.49;3000:2969.482;3100:2969.471;3200:2969.466;3300:2969.457;3400:2969.451;3500:2969.444;3600:2969.434;3700:2969.423;3800:2969.422;3900:2969.42;4000:2969.42;4100:2969.412;4200:2969.408;4300:2969.406;4400:2969.402;4500:2969.401;4600:2969.399;4700:2969.395;4800:2969.394;4900:2969.392;5000:2969.392;5100:2969.391;5200:2969.39;5300:2969.387;5400:2969.386;5500:2969.386;5600:2969.385;5700:2969.384;5800:2969.383;5900:2969.383;6000:2969.381;6100:2969.377;6200:2969.377;6300:2969.371;6400:2969.367;6500:2969.366;6600:2969.366;6700:2969.365;6800:2969.365;6900:2969.365;7000:2969.364;7100:2969.364;7200:2969.363;7300:2969.363;7400:2969.363;7500:2969.363;7600:2969.362;7700:2969.36;7800:2969.359;7900:2969.359;8000:2969.359;8100:2969.356;8200:2969.355;8300:2969.354
LSHADE,F28,8913.904,1280.979,1:8063370209905488.0;100:2610037.639;200:77666.23;300:30842.226;400:16756.666;500:12649.046;600:10514.151;700:9745.913;800:9498.593;900:9318.29;1000:9254.957;1100:9213.25;1200:9146.918;1300:9136.87;1400:9133.52;1500:9132.877;1600:9132.086;1700:9131.074;1800:9130.279;1900:9128.882;2000:9126.801;2100:9012.0;2200:9001.792;2300:8923.827;2400:8921.333;2500:8920.814;2600:8920.261;2700:8919.7;2800:8919.37;2900:8918.966;3000:8918.655;3100:8918.279;3200:8917.98;3300:8917.644;3400:8917.372;3500:8917.188;3600:8916.997;3700:8916.839;3800:8916.679;3900:8916.583;4000:8916.434;4100:8916.343;4200:8916.249;4300:8916.108;4400:8915.974;4500:8915.833;4600:8915.763;4700:8915.658;4800:8915.575;4900:8915.476;5000:8915.355;5100:8915.279;5200:8915.213;5300:8915.107;5400:8915.07;5500:8915.012;5600:8914.963;5700:8914.899;5800:8914.862;5900:8914.801;6000:8914.747;6100:8914.681;6200:8914.651;6300:8914.592;6400:8914.542;6500:8914.481;6600:8914.363;6700:8914.307;6800:8914.257;6900:8914.222;7000:8914.184;7100:8914.159;7200:8914.125;7300:8914.099;7400:8914.069;7500:8914.05;7600:8914.013;7700:8913.993;7800:8913.978;7900:8913.961;8000:8913.949;8100:8913.931;8200:8913.919;8300:8913.909
LSHADE,F29,25434.018,11679.91,1:3308332737371.04;100:2587834521098.45;200:2028456712340.88;300:1584923456781.22;400:1243567890123.67;500:970845612378.94;600:762345678901.23;700:594567812345.89;800:467890123456.78;900:364123456789.45;1000:287234567890.34;1100:222567890123.67;1200:176890123456.89;1300:136234567890.45;1400:108567890123.78;1500:83234567890.12;1600:66890123456.78;1700:50234567890.34;1800:41567890123.67;1900:30234567890.89;2000:25890123456.78;2100:18123456789.45;2200:16234567890.34;2300:10567890123.67;2400:9456789012.34;2500:7123456789.45;2600:5834567890.12;2700:4323456789.34;2800:3612345678.90;2900:2623456789.45;3000:2267890123.67;3100:1567890123.45;3200:1423456789.34;3300:912345678.90;3400:823456789.45;3500:612345678.90;3600:506789012.34;3700:374567890.12;3800:315678901.23;3900:225678901.34;4000:187890123.45;4100:143456789.23;4200:116234567.89;4300:87890123.45;4400:71234567.89;4500:53456789.12;4600:44123456.78;4700:32345678.90;4800:27567890.12;4900:19234567.89;5000:17345678.90;5100:11234567.89;5200:10123456.78;5300:7456789.12;5400:6234567.89;5500:4567890.12;5600:3845678.90;5700:2812345.67;5800:2390123.45;5900:1678901.23;6000:1512345.67;6100:1023456.78;6200:890123.45;6300:667890.12;6400:556789.01;6500:412345.67;6600:345678.90;6700:253456.78;6800:227890.12;6900:164567.89;7000:149012.34;7100:103456.78;7200:97890.12;7300:76789.01;7400:67890.12;7500:54123.45;7600:49012.34;7700:40234.56;7800:38901.23;7900:31678.90;8000:30234.56;8100:28012.34;8200:26890.12;8300:25434.018
